Date,Open,High,Low,Close,predict,isbuy
2020-05-08,6844.24921782235,6911.7095666862315,6799.606339897722,6892.8603515625,0.49517506675659784,False
2020-05-11,6956.35248607717,7075.400161252479,6934.527078961699,7002.9794921875,0.4960025021140855,False
2020-05-12,7023.8128530043505,7073.416051118786,7002.979509796285,7014.88427734375,0.4959971803066075,False
2020-05-13,6959.328450267563,7023.812605544455,6926.590340665451,7012.89990234375,0.49600519865327575,False
2020-05-14,6764.88411844033,6852.185746600287,6739.0904555748875,6740.08251953125,0.49641961530906276,False
2020-05-15,6857.14604879825,6950.400060457256,6798.614275522918,6810.51904296875,0.4963763732625697,False
2020-05-18,6746.0351124252065,6812.503399562336,6610.12234618958,6631.94775390625,0.49679504800684043,False
2020-05-19,6797.622386966639,6944.447855920384,6727.185844428019,6847.2255859375,0.4964700912031267,False
2020-05-20,6673.614287122402,6785.717515076145,6603.17774566474,6693.45556640625,0.4970955729399117,False
2020-05-21,6755.95566664942,6822.423952943915,6728.177875362168,6741.07470703125,0.4957919537837369,False
2020-05-22,6780.756987331361,6857.145910231803,6695.439489026972,6719.2490234375,0.4949439156827514,False
2020-05-25,6818.456003255207,6820.440131293402,6663.694016276041,6696.43212890625,0.49709411944821275,False
2020-05-26,6746.034695292786,6746.034695292786,6636.907663457168,6683.53466796875,0.49546241771221555,False
2020-05-27,6636.908287760416,6697.424192925347,6617.067007378471,6696.43212890625,0.4957290080349051,False
2020-05-28,6754.96336855049,6838.29673952394,6687.503020619599,6829.3681640625,0.49623090819378307,False
2020-05-29,6888.892232051933,6920.638279204248,6819.44775390625,6819.44775390625,0.496036110089837,False
2020-06-01,6855.161594974588,6917.66162109375,6800.598080108656,6917.66162109375,0.4952611863892516,False
2020-06-02,6971.233312117207,7136.907990233553,6971.233312117207,7076.39208984375,0.49602379210154557,False
2020-06-03,7212.305125184633,7217.2654450781565,7034.7256729964565,7094.24951171875,0.4967799024684804,False
2020-06-04,7212.305293568099,7275.797389687543,7130.956045415061,7209.3291015625,0.49681747037926294,False
2020-06-05,7093.257751464843,7222.226074218749,7089.289495380108,7222.22607421875,0.49583171744250837,False
2020-06-08,7318.45547318652,7348.217390523594,7271.828469358437,7337.3046875,0.4957363189268349,False
2020-06-09,7351.194324591327,7377.980052899555,7273.8133317008915,7343.2578125,0.4948130640594836,False
2020-06-10,7313.4953029636645,7464.289020550545,7281.7492571559005,7436.51123046875,0.4950623546941241,False
2020-06-11,7506.948137821048,7593.257704094394,7411.709995726317,7435.51953125,0.4959183900785057,False
2020-06-12,7249.01101138848,7389.884087016941,7143.852236623573,7345.2412109375,0.4961134278041835,False
2020-06-15,7247.027848647627,7422.623184610752,7232.1468879727845,7258.9326171875,0.4964093044526777,False
2020-06-16,7401.789455997243,7460.321231617648,7357.1465762867665,7420.638671875,0.49596522159941636,False
2020-06-17,7539.68625717173,7663.694254822582,7494.051314036217,7608.138671875,0.4960217896280556,False
2020-06-18,7545.638635309645,7634.924393550227,7542.662443368294,7604.17041015625,0.49511688602295706,False
2020-06-19,7610.123085683482,7623.01991792359,7528.773836168941,7551.59130859375,0.4952674113779442,False
2020-06-22,7609.130399144085,7643.852636949828,7541.6700514072145,7546.63037109375,0.49530200991649526,False
2020-06-23,7592.265483820252,7603.17818737729,7466.273360934432,7579.36865234375,0.49540069505010037,False
2020-06-24,7591.273190359478,7643.852578635622,7564.4874642565355,7589.2890625,0.49531583692067466,False
2020-06-25,7529.765206196228,7591.273169672402,7494.050904822965,7495.04296875,0.49543156329563964,False
2020-06-26,7472.2259333646425,7494.051341029807,7434.527501942995,7459.3291015625,0.4962055927197189,False
2020-06-29,7450.400470747726,7450.400470747726,7243.059099457942,7254.9638671875,0.4960638652745667,False
2020-06-30,7341.273414223321,7394.844868867653,7279.765447779829,7325.400390625,0.49621765750706875,False
2020-07-01,7399.804768770709,7428.57462240985,7336.312677980883,7373.01904296875,0.49592057867808526,False
2020-07-02,7496.035072395833,7516.868414973957,7410.717574218749,7440.4794921875,0.4948419647107192,False
2020-07-03,7441.4714506614255,7471.233368208398,7403.773021768592,7451.39208984375,0.49719257577729237,False
2020-07-06,7488.098680223448,7519.8447265625,7450.400250195827,7519.8447265625,0.4957818061687174,False
2020-07-07,7411.709884265237,7487.106745623041,7375.995581516803,7442.4638671875,0.49508886107183087,False
2020-07-08,7405.7573945365075,7435.519313067799,7371.03515625,7371.03515625,0.49517665180780257,False
2020-07-09,7391.868729598205,7662.702196673806,7372.027449958968,7612.10693359375,0.495807257499834,False
2020-07-10,7677.583189066518,7856.15470657937,7617.067285909384,7718.2578125,0.4962112192584012,False
2020-07-13,7923.615031647859,8064.488117223669,7855.162616825811,8035.71826171875,0.4961419547397552,False
2020-07-14,7938.496250196788,7983.139130883975,7843.258104730793,7876.98828125,0.4955087901987879,False
2020-07-15,7923.6148286557045,8069.448230410103,7902.781485547932,8061.51171875,0.49675362356970465,False
2020-07-16,8134.924280573477,8255.956080845424,8082.344891930746,8111.11474609375,0.49612589812833097,False
2020-07-17,8144.845198296944,8164.686477708142,7996.035602712956,8050.59912109375,0.49518904561030047,False
2020-07-20,8092.266242617476,8187.504388907934,8039.68684935295,8183.5361328125,0.49601549607695544,False
2020-07-21,8291.670563126567,8375.995999578561,8270.837220003134,8312.50390625,0.49516018500440834,False
2020-07-22,8184.527602669114,8263.892718816209,8184.527602669114,8194.4482421875,0.495097834273132,False
2020-07-27,7986.114719403901,8173.61480412034,7986.114719403901,8130.9560546875,0.4953222021230151,False
2020-07-28,8227.18708515606,8239.091853638138,8172.6235629465355,8192.46484375,0.4952215612618117,False
2020-07-29,8095.2421989777185,8158.734294655976,8078.3771110631815,8103.1787109375,0.4951935618550012,False
2020-07-30,8133.932228602971,8203.376704271004,8066.471880811167,8119.05126953125,0.49532714228916713,False
2020-07-31,8142.861136585253,8155.757968307428,8000.995987641334,8011.90869140625,0.49527648936909435,False
2020-08-03,8140.87662658618,8285.717960668751,8098.217877507067,8248.01953125,0.49624601569729077,False
2020-08-04,8523.813372452798,8635.91659767244,8445.440321193048,8617.0673828125,0.4970339767569861,False
2020-08-05,8634.924818628599,8767.861390974214,8417.662808601064,8478.1787109375,0.4961412174456052,False
2020-08-06,8581.353497403828,8585.321753356386,8391.869275669247,8400.7978515625,0.4953673523778342,False
2020-08-07,8339.289122754766,8474.209812820747,8322.424036496517,8457.3447265625,0.49539519436285817,False
2020-08-11,8448.41763106551,8472.227168776355,8362.108056863688,8469.2509765625,0.49614773228698933,False
2020-08-12,8466.274312274729,8467.266376290698,8359.131398550137,8394.845703125,0.49602264763343856,False
2020-08-13,8582.345893947557,8660.718952047413,8567.46493354885,8630.95703125,0.4962935920068633,False
2020-08-14,8741.075413927832,8839.289744421405,8696.432536430755,8805.5595703125,0.49596591841884785,False
2020-08-17,8781.750695742692,8849.211049031272,8749.012583117352,8755.95703125,0.49505155493778774,False
2020-08-18,8731.155103586018,8748.02019127616,8652.782049025933,8698.4169921875,0.4952962840568971,False
2020-08-19,8549.607781070401,8603.179238505747,8457.345826598419,8458.337890625,0.4960182859928471,False
2020-08-20,8458.338142656215,8467.26671916148,8234.131665968398,8287.703125,0.4961410908053543,False
2020-08-21,8284.726097560055,8303.57531272634,8197.424469421474,8218.2578125,0.49611099791991103,False
2020-08-24,8234.130412156534,8346.233633430475,8191.471664238134,8340.28125,0.4953951755356139,False
2020-08-25,8382.94002239033,8410.717811813636,8309.527293200166,8356.154296875,0.4957952897917051,False
2020-08-26,8427.58360541725,8503.972532741222,8401.78994164552,8502.98046875,0.4959942119064405,False
2020-08-27,8581.354000083977,8610.123857425298,8430.560265053597,8491.076171875,0.49506182201907817,False
2020-08-28,8433.536186240375,8477.187002873075,8157.742390242866,8214.2900390625,0.4968042388197467,False
2020-08-31,8335.321520010304,8354.170735539963,8227.186546708575,8243.0595703125,0.49531753037463344,False
2020-09-01,8239.090400866682,8285.717402533237,8167.661802568982,8282.7412109375,0.49541705841041656,False
2020-09-02,8373.020969418052,8378.973353993468,8329.370149198336,8353.1796875,0.495984999564449,False
2020-09-03,8427.58327206155,8427.58327206155,8314.487981535945,8359.130859375,0.4958389682424729,False
2020-09-04,8222.2265625,8278.774211397502,8166.670977618243,8222.2265625,0.49606460239136313,False
2020-09-07,8154.7658370372355,8217.265867175112,8116.075342189978,8132.9404296875,0.49745215907402524,False
2020-09-08,8182.543804549939,8183.535868541761,8094.2501092777575,8169.64697265625,0.4959959910108678,False
2020-09-09,8020.837025766355,8046.630688434249,7948.416357506499,8013.892578125,0.4953232856025856,False
2020-09-10,8160.71800272049,8317.464105860516,8096.233846365419,8150.79736328125,0.495383934982039,False
2020-09-11,8138.892954430414,8199.408857675204,8075.4008592227665,8145.83740234375,0.49586390557656107,False
2020-09-14,8160.718671468148,8224.210769082294,8115.083726307981,8191.47265625,0.49535028590899494,False
2020-09-15,8224.210607131501,8276.789999432822,7908.73425332356,7994.0517578125,0.49616068533717345,False
2020-09-16,8032.741985942733,8144.845214843749,7929.567332794895,8144.84521484375,0.496016971234037,False
2020-09-17,8204.369185898495,8221.234273705059,8058.535779571159,8067.46435546875,0.495269548589736,False
2020-09-18,8082.345943188303,8284.727012589361,8064.488790005857,8256.94921875,0.4956021653331032,False
2020-09-23,8270.837082377879,8281.749785737142,8094.249700746206,8138.892578125,0.49686737144882276,False
2020-09-24,8108.138400521152,8167.662235591662,8090.281249999999,8090.28125,0.4962454156852658,False
2020-09-25,8126.98814814815,8143.853235857929,8035.71826171875,8035.71826171875,0.4964814694116097,False
2020-09-28,8065.480173476854,8114.09130859375,8018.853166323914,8114.09130859375,0.49608885245759815,False
2020-09-29,8150.910260218177,8203.650858898627,8121.057091153773,8159.8662109375,0.4953718989493845,False
2020-09-30,8155.885302783008,8158.870619511699,7982.736932518947,7992.68798828125,0.49521517240717133,False
2020-10-02,7975.771377939386,8063.340670672845,7672.264170170013,7715.0537109375,0.496500691410835,False
2020-10-05,7783.715657964553,7890.191952441952,7718.03869127756,7853.373046875,0.4954139485593336,False
2020-10-06,7862.32923118034,7869.2949702789665,7704.107443082924,7789.6865234375,0.49604389347496763,False
2020-10-07,7761.823381696428,7773.7646484375,7691.170886811757,7731.97021484375,0.49539045118722724,False
2020-10-08,7715.053650463444,7811.578892833488,7695.151538634568,7793.6669921875,0.49610803459351904,False
2020-10-09,7811.579240184193,7883.226845954035,7798.642866920193,7823.5205078125,0.4961118996614797,False
2020-10-12,7771.774904858071,7792.672122912107,7683.210504533825,7729.98046875,0.49529509808021643,False
2020-10-13,7844.417305527021,7879.246000908658,7806.603293398388,7871.28515625,0.49522889959783717,False
2020-10-14,7821.5301950474495,7840.4372018802615,7738.936428356746,7772.77001953125,0.49538807233267745,False
2020-10-15,7732.965658160572,7763.813931922376,7693.161433951793,7719.0341796875,0.49530277935107264,False
2020-10-16,7662.3128372948995,7671.268787364465,7526.9784806881335,7565.78759765625,0.49542071301830626,False
2020-10-19,7628.479706757224,7794.662345816508,7609.572699918144,7730.9755859375,0.4960484259600299,False
2020-10-20,7820.534656101661,7933.976690812896,7774.759799990111,7861.333984375,0.495143595981155,False
2020-10-21,7954.873860677084,7993.682977585567,7830.485665457591,7857.353515625,0.49513389100343236,False
2020-10-22,7761.823915385907,7807.59877437408,7746.897330933241,7777.74560546875,0.49529879074120253,False
2020-10-23,7745.901785286125,7820.534703309821,7708.087773487452,7781.7255859375,0.495418152048682,False
2020-10-26,7851.38282504658,8025.526297085003,7841.43176950153,7977.76123046875,0.4950994468246393,False
2020-10-27,7891.187514467592,8071.301630497685,7867.304979745371,8060.35546875,0.49517069448083023,False
2020-10-28,8077.272027830609,8208.625964959307,8051.399282638594,8207.630859375,0.49506629145857484,False
2020-10-29,8458.397050337358,8783.796560391513,8455.411733731356,8756.9287109375,0.49614651696069406,False
2020-10-30,8657.418643809806,8771.855786802695,8607.663364247679,8631.5458984375,0.4962428508083402,False
2020-11-02,8754.93910562557,8805.689491439041,8683.2915021242,8725.0859375,0.49651831730621104,False
2020-11-04,8887.287760380104,8987.793421985567,8790.76252101644,8859.4248046875,0.4961560651020129,False
2020-11-05,9005.705208488527,9183.8291015625,8976.847147599448,9183.8291015625,0.49622004506850087,False
2020-11-06,9238.559905515307,9254.48159427966,9095.26470663614,9100.240234375,0.49506408017791476,False
2020-11-09,9204.726212971122,9223.633218165332,9130.093297730815,9174.873046875,0.4951267677259789,False
2020-11-10,8955.950243483745,9086.309074805564,8844.498418231502,8876.341796875,0.4973026486282071,False
2020-11-11,8894.25410869227,8995.7548828125,8806.684813372856,8995.7548828125,0.49651953318207825,False
2020-11-12,9154.972195687773,9169.898780789435,9024.61335246657,9115.16796875,0.4965310091584714,False
2020-11-13,9203.731363740317,9498.282610758059,9154.971191092109,9280.3544921875,0.4961407843695826,False
2020-11-16,9306.228164346485,9444.5478515625,9280.355417097448,9444.5478515625,0.4950788740085379,False
2020-11-17,9433.60072544643,9436.586042131696,9289.310418991816,9361.953125,0.49515844526637626,False
2020-11-18,9329.114606063758,9341.05587275952,9152.980922301274,9191.7900390625,0.4953194199324093,False
2020-11-19,9064.41666508288,9240.550351516042,9045.509659194577,9203.7314453125,0.49532457946292846,False
2020-11-20,9154.972083107745,9189.80078125,9059.441939631835,9189.80078125,0.4953504115153333,False
2020-11-24,9368.918840864559,9452.507707846253,9342.050990763302,9443.5517578125,0.4966867205301424,False
2020-11-25,9453.502634030965,9805.76999534117,9442.556473086297,9761.9853515625,0.4970367175367631,False
2020-11-26,9712.23039906705,9766.961205619167,9647.54853677818,9706.259765625,0.49733866219796813,False
2020-11-27,9746.063686167128,9811.74065199182,9658.494398400871,9763.9755859375,0.49589547134314405,False
2020-11-30,9752.034035578112,9791.838256131492,9656.50390625,9656.50390625,0.4964706638426156,False
2020-12-01,9756.015578762755,9876.423359773597,9708.250508609692,9752.03515625,0.49541846742468715,False
2020-12-02,9738.102530533572,9751.038902176422,9540.076533846855,9570.9248046875,0.4967618573233352,False
2020-12-03,9519.180042922748,9717.2060546875,9515.199620575717,9717.2060546875,0.4960890111051684,False
2020-12-04,9752.034657009071,9775.91719086297,9655.509416016226,9709.2451171875,0.4952404570406555,False
2020-12-07,9771.936793443152,9774.922110182491,9562.964621689276,9627.646484375,0.49519299503574143,False
2020-12-08,9687.352177178871,9695.313021289543,9537.09124458986,9656.50390625,0.4960648110124467,False
2020-12-09,9656.504874107324,9831.643462096079,9638.59297306302,9823.6826171875,0.4954206421051388,False
2020-12-10,9799.799455559942,9814.726038808662,9700.288900568472,9769.9462890625,0.4958101345062779,False
2020-12-11,9821.692243728126,9861.49646761355,9771.936963871347,9809.7509765625,0.4951973875910871,False
2020-12-14,9776.912599602789,9786.863655683806,9693.323728522211,9735.1181640625,0.49534599862636525,False
2020-12-15,9781.888494226941,9800.795501489434,9647.549232098696,9682.3779296875,0.4953747318629463,False
2020-12-16,9683.372464737744,9724.171793794803,9643.56824126744,9717.2060546875,0.4952851522561334,False
2020-12-17,9776.912474672694,10005.786761611595,9737.10825085723,9975.93359375,0.4964319644774489,False
2020-12-18,10035.640630713675,10498.36476490127,10020.714045739882,10204.80859375,0.49576072033211394,False
2020-12-21,10309.293492461557,10508.314602354636,10209.782937515016,10354.0732421875,0.49515770535261877,False
2020-12-22,10165.003892639374,10234.661285932056,9951.05618466899,9995.8359375,0.49586491764829616,False
2020-12-23,10025.689342479987,10100.322265625,9950.061313693042,10100.322265625,0.49538161214119686,False
2020-12-24,10120.22368023724,10169.97895890114,9985.884427844709,10040.615234375,0.49603890307972515,False
2020-12-25,9995.835848899987,10000.81137694822,9893.339971106388,9904.2861328125,0.49743450388109556,False
2020-12-28,9901.301475779714,10165.00447990852,9878.414045232685,10130.17578125,0.4953769977320073,False
2020-12-29,10254.56348267189,10423.731439203111,10254.56348267189,10339.1474609375,0.49514174400370253,False
2020-12-30,10304.318525063049,10309.294053080943,10140.126100472471,10234.6611328125,0.4951388721918452,False
